1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 logged in,Tue May 04 19:51:30 EEST 2021
MenuItem 7f5add90-6504-4e27-b9a1-a46513e22364 was added,Tue May 04 19:52:42 EEST 2021
Establishment + 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 7f5add90-6504-4e27-b9a1-a46513e22364 in quantity of 0,Tue May 04 19:52:42 EEST 2021
Establishment + 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 7f5add90-6504-4e27-b9a1-a46513e22364 in quantity of 100,Tue May 04 19:52:42 EEST 2021
MenuItem 0b0c2a2f-0d4c-4528-b91a-d2ce118a24fc was added,Tue May 04 19:54:35 EEST 2021
Establishment + 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 0b0c2a2f-0d4c-4528-b91a-d2ce118a24fc in quantity of 0,Tue May 04 19:54:35 EEST 2021
Establishment + 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 0b0c2a2f-0d4c-4528-b91a-d2ce118a24fc in quantity of 3,Tue May 04 19:54:35 EEST 2021
1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 logged in,Tue May 04 20:03:46 EEST 2021
1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 logged in,Tue May 04 20:07:26 EEST 2021
MenuItem a7c67520-99ff-43c1-a28b-15c17a6c36a8 was added,Tue May 04 20:07:53 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem a7c67520-99ff-43c1-a28b-15c17a6c36a8 in quantity of 0,Tue May 04 20:07:53 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem a7c67520-99ff-43c1-a28b-15c17a6c36a8 in quantity of 10,Tue May 04 20:07:53 EEST 2021
1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 logged in,Tue May 04 20:11:15 EEST 2021
MenuItem 6178cf21-9070-4928-873a-d9cbf3d244f7 was added,Tue May 04 20:11:45 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 6178cf21-9070-4928-873a-d9cbf3d244f7 in quantity of 0,Tue May 04 20:11:45 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 6178cf21-9070-4928-873a-d9cbf3d244f7 in quantity of 100,Tue May 04 20:11:45 EEST 2021
3bd6e2ae-f128-4bd3-9d3e-7191f0259bad logged in,Tue May 04 20:12:39 EEST 2021
3bd6e2ae-f128-4bd3-9d3e-7191f0259bad logged in,Tue May 04 20:16:42 EEST 2021
1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 logged in,Tue May 04 20:19:45 EEST 2021
268b83af-2837-4b81-b225-5d400f5a2f6e logged in,Tue May 04 20:20:52 EEST 2021
MenuItem 29153d1d-5051-46a9-9383-622039a5aca1 was added,Tue May 04 20:21:12 EEST 2021
Establishment 268b83af-2837-4b81-b225-5d400f5a2f6e added MenuItem 29153d1d-5051-46a9-9383-622039a5aca1 in quantity of 0,Tue May 04 20:21:12 EEST 2021
Establishment 268b83af-2837-4b81-b225-5d400f5a2f6e added MenuItem 29153d1d-5051-46a9-9383-622039a5aca1 in quantity of 100,Tue May 04 20:21:12 EEST 2021
3bd6e2ae-f128-4bd3-9d3e-7191f0259bad logged in,Tue May 04 20:21:44 EEST 2021
Establishment 268b83af-2837-4b81-b225-5d400f5a2f6e added MenuItem 29153d1d-5051-46a9-9383-622039a5aca1 in quantity of 99,Tue May 04 20:21:58 EEST 2021
Establishment 268b83af-2837-4b81-b225-5d400f5a2f6e added MenuItem 0cde0947-9756-4a88-a121-0af3875e7ec2 in quantity of 319,Tue May 04 20:22:01 EEST 2021
Order b522a77a-78b0-4353-84c3-d4f2688a838a was added,Tue May 04 20:22:08 EEST 2021
3bd6e2ae-f128-4bd3-9d3e-7191f0259bad logged in,Tue May 04 20:22:50 EEST 2021
1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 logged in,Tue May 04 21:28:03 EEST 2021
MenuItem 3ca8571b-25fe-4c31-9ccd-f3e71e56d718 was added,Tue May 04 21:28:23 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 3ca8571b-25fe-4c31-9ccd-f3e71e56d718 in quantity of 0,Tue May 04 21:28:23 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 3ca8571b-25fe-4c31-9ccd-f3e71e56d718 in quantity of 400,Tue May 04 21:28:23 EEST 2021
1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 logged in,Tue May 04 21:28:42 EEST 2021
3bd6e2ae-f128-4bd3-9d3e-7191f0259bad logged in,Tue May 04 21:29:00 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 added MenuItem 3ca8571b-25fe-4c31-9ccd-f3e71e56d718 in quantity of 398,Tue May 04 21:29:42 EEST 2021
Establishment 1a662e04-ac2f-4cc3-aaeb-c49e8e78a574 was added,Tue May 04 21:29:49 EEST 2021
Order 4e661ca0-dc2d-4c9a-9898-af63211794bc was added,Tue May 04 21:29:49 EEST 2021
Customer 3bd6e2ae-f128-4bd3-9d3e-7191f0259bad made Delivery 4e661ca0-dc2d-4c9a-9898-af63211794bc,Tue May 04 21:29:49 EEST 2021
3bd6e2ae-f128-4bd3-9d3e-7191f0259bad logged in,Tue May 04 21:30:37 EEST 2021
3bd6e2ae-f128-4bd3-9d3e-7191f0259bad logged in,Tue May 04 21:35:33 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 logged in,Tue May 04 21:37:57 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 took delivery af8ac12b-f38e-4e3b-ab42-7b0f202fc7b2,Tue May 04 21:38:19 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 logged in,Tue May 04 21:41:53 EEST 2021
Delivery 2f7631f9-7780-4691-b242-65cb521760b5 was added,Tue May 04 21:41:58 EEST 2021
Delivery 2f7631f9-7780-4691-b242-65cb521760b5 was added,Tue May 04 21:41:58 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 took delivery 2f7631f9-7780-4691-b242-65cb521760b5,Tue May 04 21:41:58 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 logged in,Tue May 04 21:46:29 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 logged in,Tue May 04 21:51:15 EEST 2021
Delivery 92538bca-b5e2-4a6e-a352-bf7d66664744 was added,Tue May 04 21:52:57 EEST 2021
Delivery 92538bca-b5e2-4a6e-a352-bf7d66664744 was added,Tue May 04 21:52:57 EEST 2021
Courier 9336dcaa-3b82-4c7e-b425-0724b72ec5b4 took Delivery 92538bca-b5e2-4a6e-a352-bf7d66664744,Tue May 04 21:52:57 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 took delivery 92538bca-b5e2-4a6e-a352-bf7d66664744,Tue May 04 21:52:57 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 logged in,Thu May 06 13:54:31 EEST 2021
Delivery 996c6de7-49d4-46e0-83b1-4413121d5fa4 was added,Thu May 06 13:54:40 EEST 2021
Delivery 996c6de7-49d4-46e0-83b1-4413121d5fa4 was added,Thu May 06 13:54:40 EEST 2021
Courier 9336dcaa-3b82-4c7e-b425-0724b72ec5b4 took Delivery 996c6de7-49d4-46e0-83b1-4413121d5fa4,Thu May 06 13:54:40 EEST 2021
9336dcaa-3b82-4c7e-b425-0724b72ec5b4 took delivery 996c6de7-49d4-46e0-83b1-4413121d5fa4,Thu May 06 13:54:40 EEST 2021
