184aea22-4a0a-4123-99d6-fedfce3e8445,Cheeseburger,20.0
220266eb-b0e8-4f81-a865-cfff276f9466,Chicken Nuggets,30.0
750a8701-80bc-4b87-8f53-70e57c98de52,Cola,15.0
9e084a61-5b5b-4fd6-ac73-b20a084e16f5,Placinta cu branza,25.0
67b50bf0-c194-4437-9121-97e4132d2239,Mamaliga,20.0
211d8b2b-3f68-4b81-bd40-b1bbd56faa5a,Vin Rosu,35.0
b825bb9b-17c8-437a-bf85-43208f20d67d,Cappuccino,25.0
df712aae-36a7-4fb0-931f-f05c16a08506,Cheesecake,40.0
d52f4a86-6b31-4eb4-84a9-84fd925e7c75,Ginger Tea,30.00
d5f49fc-cc5e-4b4d-938b-ecf74389706a,Diavolo,30.0
0cde0947-9756-4a88-a121-0af3875e7ec2,milkshake,123.0
